7164.80743 17.302 0.011
7164.83148 17.365 0.014
7164.84597 17.348 0.015
7164.86057 17.403 0.013
7164.87494 17.381 0.013
7164.88928 17.387 0.014
7164.90381 17.426 0.016
7164.91842 17.400 0.015
7164.93290 17.470 0.018
7165.59892 16.727 0.010
7165.63626 16.976 0.013
7165.82146 17.281 0.012
7166.59165 16.742 0.011
7166.61002 16.829 0.011
7166.62444 16.861 0.011
7166.63898 16.929 0.011
7166.65333 16.993 0.012
7166.66773 17.037 0.012
7166.68220 17.078 0.011
7166.69704 17.121 0.013
7166.72107 17.115 0.011
7166.74581 17.167 0.011
7166.76140 17.185 0.011
7166.77775 17.276 0.012
7166.79394 17.301 0.012
7166.80874 17.336 0.012
7166.82354 17.347 0.013
7166.83824 17.366 0.014
7166.85306 17.396 0.015
7166.86773 17.395 0.016
7166.88241 17.359 0.017
7166.89699 17.427 0.016
7166.91178 17.443 0.016
7166.92666 17.442 0.017
7166.94133 17.484 0.019
7168.69276 17.087 0.014
7168.71167 17.140 0.013
7168.73354 17.169 0.011
7168.80140 17.307 0.013
7168.85089 17.433 0.013
7169.58233 16.753 0.008
7169.59812 16.846 0.009
7169.61261 16.906 0.009
7169.62745 16.934 0.010
7169.64214 16.942 0.009
7169.65699 17.015 0.009
7169.67188 17.022 0.009
7169.68663 17.077 0.010
7169.70170 17.120 0.010
7169.71646 17.175 0.011
7169.74081 17.221 0.011
7169.76714 17.276 0.011
7169.78306 17.311 0.012
7169.79780 17.316 0.011
7169.81228 17.334 0.012
7169.83739 17.380 0.012
7169.85241 17.385 0.012
7169.86687 17.392 0.012
7169.88143 17.429 0.013
7169.89587 17.459 0.015
7169.91018 17.436 0.015
7169.92551 17.436 0.014
7169.93822 17.476 0.015
7170.58424 16.806 0.009
7170.59866 16.873 0.009
7170.61333 16.900 0.010
7170.62815 16.949 0.010
7170.64293 16.991 0.009
7170.65742 17.029 0.010
7170.67220 17.051 0.010
7170.68706 17.104 0.010
7170.70176 17.144 0.011
7170.71659 17.174 0.011
7170.74090 17.222 0.014
7170.77163 17.300 0.013
7170.78609 17.293 0.012
7170.80074 17.357 0.012
7170.81851 17.378 0.013
7170.83304 17.364 0.014
7170.84748 17.408 0.014
7170.86170 17.412 0.015
7170.87608 17.417 0.014
7170.89040 17.419 0.013
7170.90501 17.472 0.016
7171.83541 17.415 0.012
7171.92992 17.498 0.015
7172.57198 16.786 0.011
7172.58642 16.849 0.011
7172.60099 16.889 0.014
7172.61532 16.922 0.012
7172.63035 16.988 0.011
7172.64525 17.027 0.011
7172.65988 17.065 0.011
7172.67443 17.105 0.011
7172.68932 17.120 0.011
7172.70421 17.201 0.012
7172.72840 17.235 0.012
7172.75545 17.331 0.017
7172.77020 17.322 0.013
7172.78500 17.338 0.014
7172.79965 17.357 0.015
7172.81404 17.400 0.015
7172.83180 17.407 0.016
7172.85080 17.326 0.017
7172.86530 17.386 0.017
7172.87993 17.413 0.015
7172.89432 17.470 0.017
7172.90915 17.415 0.017
7172.92335 17.493 0.017
7172.93694 17.487 0.017
7173.56788 16.771 0.012
7173.58229 16.903 0.011
7173.59715 16.930 0.012
7173.62045 17.022 0.014
7173.63553 17.045 0.012
7173.65126 17.075 0.012
7173.66616 17.098 0.011
7173.68094 17.160 0.013
7173.70518 17.179 0.013
7173.72084 17.258 0.012
7173.74558 17.298 0.013
7173.77089 17.330 0.014
7173.78559 17.366 0.015
7173.80034 17.368 0.014
7173.81806 17.371 0.014
7173.83241 17.384 0.014
7173.84698 17.402 0.014
7173.86161 17.438 0.015
7173.87629 17.446 0.015
7173.89068 17.493 0.017
7173.90595 17.413 0.014
7173.92046 17.459 0.015
7173.93310 17.479 0.018
7174.56197 16.800 0.012
7174.57430 16.815 0.012
7174.58679 16.889 0.012
7174.60149 16.947 0.014
7174.61588 16.997 0.018
7174.63046 17.010 0.011
7174.64504 17.048 0.011
7174.66018 17.089 0.012
7174.67475 17.131 0.012
7174.68937 17.184 0.012
7174.70399 17.198 0.012
7174.71856 17.218 0.011
7174.73360 17.252 0.012
7174.75753 17.306 0.014
7174.77334 17.353 0.014
7174.78810 17.402 0.014
7174.80271 17.378 0.018
7174.81746 17.358 0.015
7174.83199 17.379 0.015
7174.84624 17.385 0.015
7174.86052 17.380 0.018
7174.87840 17.444 0.017
7174.89309 17.506 0.020
7174.90766 17.436 0.018
7174.92206 17.465 0.018
7174.93668 17.527 0.019
7175.57199 16.814 0.014
7175.58472 16.902 0.014
7175.59728 16.955 0.013
7175.61222 16.933 0.018
7175.62652 17.018 0.012
7175.64122 17.063 0.013
7175.65933 17.134 0.013
7175.67396 17.157 0.015
7175.68867 17.174 0.013
7175.70331 17.179 0.012
7175.72490 17.281 0.014
7175.74687 17.301 0.013
7175.76275 17.344 0.015
7175.82656 17.410 0.016
7175.83974 17.421 0.017
7175.85583 17.453 0.017
7175.86931 17.401 0.020
7175.88304 17.523 0.023
7175.89588 17.392 0.019
7175.90858 17.456 0.020
7175.92268 17.483 0.020
7175.93925 17.619 0.021
7176.70622 17.195 0.015
7176.82597 17.419 0.018
7176.92992 17.546 0.024
7177.77588 17.360 0.014
7178.68455 17.149 0.016
7178.80426 17.406 0.015
7178.91803 17.441 0.032
7179.55448 16.855 0.011
7179.57040 16.950 0.011
7179.58471 16.956 0.015
7179.59903 17.004 0.014
7179.61448 17.075 0.013
7179.62885 17.131 0.014
7179.64314 17.115 0.014
7179.65781 17.225 0.016
7179.67219 17.181 0.014
7179.68690 17.237 0.014
7179.70150 17.284 0.015
7179.71651 17.251 0.014
7179.73387 17.311 0.015
7179.74953 17.306 0.015
7179.76447 17.335 0.015
7179.77903 17.360 0.015
7179.79358 17.365 0.016
7179.81311 17.417 0.018
7179.82774 17.402 0.018
7179.84253 17.448 0.021
7179.85708 17.478 0.018
7179.87161 17.456 0.017
7179.88755 17.440 0.016
7179.90187 17.490 0.017
7179.91613 17.553 0.020
7179.93057 17.573 0.019
7180.55234 16.882 0.011
7180.56686 16.950 0.010
7180.58129 17.018 0.012
7180.59558 17.053 0.012
7180.60977 17.034 0.013
7180.62412 17.067 0.012
7180.63860 17.120 0.014
7180.65277 17.162 0.013
7180.66745 17.153 0.012
7180.68213 17.225 0.012
7180.69678 17.213 0.012
7180.71154 17.288 0.013
7180.72750 17.298 0.013
7180.74419 17.343 0.014
7180.76670 17.401 0.014
7180.78099 17.371 0.014
7180.79552 17.419 0.014
7180.81374 17.419 0.015
7180.82816 17.424 0.014
7180.84245 17.457 0.015
7180.85677 17.481 0.016
7180.87164 17.443 0.016
7180.88757 17.458 0.015
7180.90200 17.479 0.015
7180.91636 17.594 0.018
7180.93053 17.600 0.020
7181.54774 16.881 0.011
7181.56199 16.947 0.010
7181.57649 16.966 0.010
7181.59076 17.000 0.012
7181.60519 17.065 0.010
7181.61965 17.065 0.009
7181.63414 17.110 0.010
7181.66445 17.176 0.011
7181.68833 17.258 0.011
7181.70311 17.277 0.012
7181.71907 17.298 0.013
7181.73439 17.346 0.014
7181.75178 17.397 0.015
7181.76660 17.420 0.014
7181.78105 17.420 0.015
7181.79554 17.378 0.014
7181.81106 17.408 0.014
7181.82565 17.417 0.015
7181.84023 17.420 0.017
7181.85851 17.438 0.016
7181.87317 17.449 0.017
7181.88851 17.430 0.018
7181.90305 17.525 0.017
7181.91748 17.562 0.019
7181.93089 17.574 0.019
7182.54988 16.895 0.010
7182.56496 16.975 0.010
7182.57961 16.997 0.011
7182.59390 17.056 0.011
7182.60827 17.094 0.010
7182.62274 17.141 0.011
7182.63710 17.124 0.010
7182.65181 17.158 0.011
7182.67570 17.232 0.011
7182.69992 17.277 0.012
7182.71548 17.320 0.012
7182.74159 17.334 0.015
7182.75670 17.355 0.013
7182.77155 17.340 0.013
7182.78616 17.389 0.015
7182.80039 17.396 0.014
7182.81502 17.410 0.014
7182.82969 17.442 0.014
7182.84760 17.445 0.015
7182.86199 17.457 0.015
7182.87696 17.501 0.014
7182.89238 17.524 0.016
7182.90698 17.571 0.018
7182.92154 17.597 0.020
7182.93604 17.596 0.018
7183.53973 16.871 0.012
7183.56136 16.926 0.011
7183.57613 17.012 0.010
7183.59070 17.051 0.011
7183.60541 17.051 0.012
7183.61995 17.104 0.012
7183.63441 17.140 0.013
7183.64922 17.183 0.013
7183.66373 17.195 0.013
7183.68758 17.259 0.013
7183.70279 17.270 0.013
7183.72980 17.353 0.014
7183.74602 17.359 0.013
7183.76061 17.367 0.013
7183.77500 17.372 0.013
7183.78927 17.394 0.015
7183.80403 17.415 0.015
7183.81843 17.386 0.015
7183.83688 17.481 0.017
7183.85121 17.422 0.017
7183.86594 17.454 0.016
7183.88169 17.467 0.017
7183.89751 17.537 0.018
7183.91190 17.539 0.020
7183.92584 17.562 0.021
7184.56648 17.013 0.014
7184.58092 17.031 0.015
7184.59780 17.103 0.015
7184.61214 17.117 0.013
7184.62645 17.145 0.012
7184.64094 17.214 0.017
7184.65533 17.204 0.015
7184.67003 17.256 0.015
7184.68479 17.276 0.015
7184.70931 17.325 0.014
7184.73605 17.376 0.016
7184.75176 17.379 0.016
7184.76654 17.381 0.015
7184.78113 17.399 0.016
7184.79559 17.424 0.017
7184.81007 17.463 0.016
7184.82814 17.444 0.015
7184.84252 17.445 0.015
7184.85687 17.442 0.016
7184.87130 17.456 0.015
7184.88605 17.516 0.016
7184.90138 17.525 0.016
7184.91570 17.616 0.019
7184.92997 17.651 0.022
7185.54427 16.928 0.012
7185.56239 17.016 0.013
7185.57665 17.037 0.012
7185.59105 17.044 0.011
7185.60519 17.100 0.012
7185.61956 17.130 0.012
7185.64300 17.194 0.014
7185.65760 17.200 0.015
7185.67238 17.236 0.016
7185.69700 17.327 0.014
7185.71373 17.315 0.014
7185.72914 17.333 0.013
7185.74445 17.370 0.014
7185.75932 17.361 0.014
7185.77379 17.381 0.013
7185.78810 17.411 0.014
7185.80231 17.441 0.014
7185.81673 17.425 0.015
7185.83128 17.457 0.016
7185.84560 17.445 0.018
7185.86085 17.490 0.020
7185.88171 17.529 0.021
7185.89608 17.553 0.023
7186.58107 17.068 0.012
7186.59553 17.117 0.012
7186.61026 17.142 0.015
7186.62475 17.193 0.014
7186.63919 17.200 0.016
7186.65373 17.209 0.017
7186.67549 17.220 0.017
7186.68671 17.306 0.020
7186.78625 17.401 0.019
7186.80881 17.437 0.015
7186.82332 17.416 0.016
7186.83795 17.443 0.016
7186.85251 17.462 0.017
7186.86682 17.495 0.018
7186.88135 17.561 0.021
7186.89553 17.621 0.023
7186.90990 17.561 0.025
7187.54269 17.022 0.013
7187.55996 17.040 0.013
7187.57493 17.053 0.012
7187.58929 17.104 0.012
7187.60449 17.095 0.012
7187.61895 17.187 0.013
7187.63327 17.217 0.012
7187.65715 17.210 0.019
7187.68160 17.315 0.013
7187.69703 17.341 0.013
7187.71353 17.357 0.012
7187.72863 17.358 0.014
7187.74322 17.336 0.016
7187.75877 17.360 0.018
7187.77328 17.368 0.015
7187.78768 17.412 0.014
7187.80210 17.429 0.013
7187.82236 17.480 0.014
7187.83682 17.443 0.014
7187.85122 17.434 0.013
7187.86540 17.541 0.015
7187.87989 17.563 0.016
7187.89425 17.579 0.017
7187.90840 17.613 0.017
7187.92008 17.518 0.017
7188.55369 17.020 0.013
7188.57423 17.064 0.012
7188.58874 17.111 0.012
7188.60339 17.165 0.013
7188.61762 17.106 0.019
7188.63197 17.243 0.013
7188.64623 17.237 0.015
7188.66062 17.255 0.014
7188.67556 17.285 0.015
7188.70052 17.318 0.013
7188.73160 17.435 0.016
7188.74669 17.388 0.015
7188.76147 17.398 0.015
7188.77615 17.405 0.015
7188.79122 17.428 0.016
7188.80687 17.425 0.017
7188.82216 17.429 0.020
7188.84571 17.459 0.018
7188.86015 17.500 0.020
7189.53488 16.972 0.012
7189.54944 17.011 0.011
7189.56439 17.060 0.012
7189.58039 17.104 0.014
7189.59487 17.103 0.012
7189.61169 17.177 0.012
7189.63580 17.230 0.012
7189.65943 17.289 0.012
7189.67433 17.288 0.012
7189.68921 17.311 0.012
7189.70668 17.399 0.013
7189.72280 17.380 0.013
7189.73780 17.397 0.014
7189.75276 17.372 0.014
7189.76760 17.416 0.013
7189.78223 17.474 0.013
7189.80200 17.444 0.013
7189.81660 17.441 0.014
7189.83089 17.424 0.015
7189.84545 17.478 0.014
7189.86022 17.510 0.017
7189.87472 17.562 0.018
7189.88906 17.573 0.019
7189.90562 17.570 0.019
7189.91724 17.413 0.020
7190.52778 16.996 0.012
7190.56704 17.061 0.010
7190.58307 17.139 0.012
7190.60616 17.137 0.011
7190.62162 17.179 0.012
7190.63758 17.233 0.011
7190.65199 17.272 0.011
7190.67581 17.332 0.013
7190.69659 17.327 0.012
7190.72161 17.399 0.015
7190.73843 17.382 0.013
7190.75324 17.388 0.013
7190.76808 17.388 0.014
7190.78319 17.409 0.014
7190.80453 17.471 0.016
7190.81932 17.455 0.018
7190.83432 17.424 0.015
7190.84910 17.451 0.017
7190.86399 17.536 0.017
7190.87886 17.534 0.020
7190.89505 17.587 0.021
7191.55413 17.047 0.015
7191.58696 17.153 0.018
7191.60160 17.177 0.013
7191.61706 17.201 0.012
7191.63129 17.236 0.012
7191.64601 17.257 0.012
7191.66093 17.278 0.011
7191.67687 17.329 0.012
7191.78583 17.436 0.017
7191.80026 17.421 0.018
7191.81704 17.447 0.021
7191.83136 17.485 0.018
7191.84644 17.533 0.020
7191.86452 17.565 0.020
7192.81966 17.433 0.012
7192.83934 17.519 0.014
7192.84928 17.572 0.016
7192.86010 17.569 0.018
7192.88715 17.583 0.017
7193.54632 17.091 0.009
7193.57422 17.145 0.010
7193.58773 17.153 0.010
7193.59771 17.193 0.010
7193.60974 17.236 0.010
7193.62442 17.247 0.010
7193.63466 17.262 0.011
7193.64744 17.301 0.010
7193.67796 17.336 0.010
7193.69341 17.361 0.010
7193.71246 17.419 0.011
7193.72728 17.378 0.012
7193.74230 17.382 0.012
7193.76062 17.453 0.013
7193.77831 17.444 0.013
7193.79628 17.446 0.013
7193.81245 17.452 0.013
7193.83061 17.491 0.014
7193.84617 17.573 0.016
7193.86120 17.639 0.017
7193.87134 17.597 0.017
7193.88116 17.527 0.016
7193.89141 17.458 0.014
7194.51480 16.969 0.007
7194.53052 17.039 0.009
7194.55046 17.114 0.011
7194.56469 17.146 0.014
7194.57886 17.147 0.011
7194.59317 17.185 0.011
7194.60768 17.218 0.011
7194.62341 17.255 0.012
7194.64701 17.286 0.011
7194.66382 17.363 0.010
7194.69220 17.372 0.012
7194.70852 17.406 0.013
7194.72561 17.399 0.012
7194.74026 17.423 0.013
7194.75507 17.405 0.014
7194.76960 17.441 0.013
7194.78415 17.419 0.014
7194.80119 17.452 0.012
7195.52410 17.063 0.009
7195.53785 17.073 0.008
7195.55129 17.087 0.011
7195.56752 17.121 0.009
7195.58482 17.165 0.009
7195.60069 17.208 0.009
7196.84346 17.575 0.020
7196.85906 17.637 0.020
7196.87412 17.457 0.017
7196.88572 17.157 0.016
7197.52171 17.088 0.014
7197.53605 17.090 0.014
7197.55028 17.148 0.013
7197.56446 17.207 0.014
7197.57874 17.217 0.013
7197.59567 17.249 0.011
7197.61115 17.259 0.012
7197.62650 17.296 0.012
7197.64113 17.324 0.012
7197.65604 17.317 0.011
7197.68089 17.377 0.013
7197.69640 17.346 0.013
7197.71144 17.403 0.013
7197.73576 17.446 0.015
7197.75055 17.437 0.016
7197.76535 17.442 0.014
7197.77995 17.429 0.015
7197.79515 17.456 0.015
7197.80978 17.514 0.017
7197.82794 17.577 0.017
7197.84269 17.646 0.021
7197.85527 17.569 0.021
7197.87303 17.427 0.019
7198.51840 17.101 0.012
7198.53273 17.115 0.011
7198.54699 17.106 0.011
7198.56134 17.166 0.011
7198.57551 17.203 0.015
7198.58982 17.238 0.013
7198.60416 17.264 0.012
7198.62034 17.321 0.012
7198.63567 17.342 0.013
7198.65953 17.349 0.012
7198.67502 17.394 0.013
7198.70352 17.378 0.015
7198.71822 17.394 0.013
7198.73274 17.446 0.014
7198.74738 17.478 0.017
7198.76174 17.437 0.015
7198.77604 17.475 0.015
7198.79036 17.485 0.016
7198.80665 17.539 0.020
7198.82178 17.587 0.024
7198.83765 17.600 0.021
7198.84501 17.604 0.020
7198.85987 17.519 0.018
7198.87529 17.139 0.016
7198.88833 16.884 0.012
7199.50911 17.054 0.011
7199.52353 17.136 0.012
7199.53791 17.118 0.011
7199.55233 17.167 0.011
7199.56662 17.222 0.012
7199.58106 17.201 0.011
7199.59564 17.262 0.012
7199.61004 17.274 0.011
7199.62474 17.299 0.012
7199.63952 17.333 0.011
7199.65455 17.365 0.011
7199.68121 17.361 0.011
7199.69635 17.362 0.011
7199.72015 17.372 0.012
7199.73463 17.428 0.013
7199.74933 17.441 0.013
7199.76374 17.444 0.013
7199.77825 17.453 0.013
7199.79268 17.486 0.014
7199.80681 17.524 0.015
7199.82240 17.635 0.016
7199.83744 17.591 0.016
7199.85233 17.518 0.017
7199.86735 17.238 0.013
7199.88269 16.889 0.010
7200.49011 17.023 0.012
7200.50480 17.038 0.011
7200.51920 17.114 0.011
7200.53354 17.019 0.016
7200.53615 17.125 0.010
7200.54962 17.193 0.011
7200.56455 17.155 0.011
7200.57735 17.214 0.011
7200.59158 17.238 0.011
7200.60688 17.285 0.011
7200.62129 17.317 0.011
7200.63597 17.345 0.011
7200.65107 17.376 0.011
7200.66691 17.365 0.010
7200.68236 17.368 0.012
7200.69892 17.387 0.012
7200.71380 17.397 0.012
7200.72830 17.425 0.014
7200.74493 17.421 0.013
7200.76139 17.479 0.015
7200.77589 17.469 0.015
7200.79183 17.489 0.015
7200.80611 17.577 0.018
7200.82085 17.610 0.019
7200.83728 17.555 0.016
7200.85231 17.479 0.015
7200.86721 17.100 0.009
7200.87255 16.992 0.009
7201.50224 17.062 0.016
7202.57868 17.251 0.015
7202.59531 17.358 0.016
7202.61423 17.329 0.015
7202.63073 17.351 0.018
7202.63689 17.346 0.015
7202.68623 17.409 0.018
7202.70335 17.410 0.018
7202.71922 17.434 0.017
7202.73692 17.456 0.019
7202.75380 17.463 0.018
7202.76814 17.440 0.018
7202.78242 17.550 0.022
7202.79706 17.550 0.022
7202.81147 17.659 0.025
7202.83007 17.544 0.025
7202.84440 17.392 0.022
7202.85875 17.025 0.015
7202.87293 16.777 0.012
7202.88730 16.715 0.011
7206.51957 17.150 0.018
7206.52340 17.207 0.016
7206.53804 17.248 0.016
7206.55365 17.283 0.017
7206.56896 17.257 0.016
7206.58354 17.294 0.017
7206.59811 17.343 0.017
7206.61289 17.348 0.017
7206.62849 17.372 0.017
7206.64452 17.353 0.016
7206.67044 17.394 0.016
7206.68721 17.441 0.018
7206.69968 17.468 0.020
7206.71416 17.432 0.017
7206.72847 17.491 0.017
7206.74265 17.447 0.017
7206.75724 17.480 0.018
7206.77174 17.521 0.019
7206.78777 17.695 0.021
7206.80194 17.588 0.020
7206.81602 17.470 0.020
7206.83060 17.177 0.016
7206.84518 16.855 0.013
7207.48975 17.134 0.013
7207.50407 17.123 0.013
7207.52084 17.179 0.015
7207.53727 17.218 0.013
7207.55176 17.234 0.013
7207.56608 17.267 0.014
7207.58030 17.307 0.014
7207.59507 17.324 0.013
7207.60948 17.335 0.013
7207.62417 17.360 0.013
7207.63931 17.386 0.014
7207.65505 17.403 0.015
7207.67106 17.423 0.016
7207.68654 17.446 0.016
7207.70149 17.447 0.016
7207.71636 17.456 0.018
7207.73094 17.425 0.018
7207.74538 17.485 0.020
7207.75988 17.568 0.020
7207.77422 17.589 0.022
7207.79287 17.594 0.026
7207.81329 17.447 0.019
7207.82844 17.135 0.015
7207.84307 16.797 0.013
7207.85820 16.542 0.010
7208.48341 17.091 0.011
7208.49665 17.173 0.012
7208.50876 17.144 0.012
7208.52512 17.200 0.011
7208.60581 17.347 0.011
7209.61381 17.389 0.016
7209.63780 17.366 0.014
7209.64685 17.416 0.016
7209.66228 17.381 0.015
7209.67641 17.438 0.015
7209.69134 17.406 0.016
7209.70596 17.448 0.015
7209.72060 17.478 0.019
7209.73499 17.476 0.016
7209.74944 17.561 0.018
7209.76371 17.616 0.020
7209.77884 17.587 0.018
7209.79326 17.578 0.019
7209.80754 17.347 0.017
7209.82030 17.047 0.013
7209.83540 16.759 0.011
7210.80815 17.002 0.016
7210.83235 16.696 0.013
7210.84735 16.662 0.012
7210.86062 16.732 0.013
7211.47028 17.170 0.018
7211.48447 17.161 0.011
7211.49873 17.215 0.014
7211.51313 17.264 0.018
7211.52731 17.278 0.014
7211.54158 17.283 0.013
7211.55597 17.292 0.013
7211.57021 17.335 0.013
7211.58445 17.314 0.012
7211.59868 17.334 0.012
7211.61367 17.358 0.012
7211.64008 17.379 0.012
7211.65663 17.411 0.013
7211.67125 17.445 0.013
7211.69544 17.429 0.014
7211.71010 17.457 0.013
7211.72458 17.493 0.014
7211.73894 17.524 0.014
7211.75331 17.576 0.015
7211.76818 17.647 0.017
7211.78266 17.567 0.016
7211.79708 17.369 0.015
7211.81189 17.017 0.011
7211.82628 16.707 0.010
7211.84065 16.743 0.010
7211.85171 16.782 0.011
7212.49753 17.194 0.011
7212.56781 17.359 0.011
7212.59498 17.393 0.010
7212.79741 17.136 0.016
7212.81494 16.833 0.009
7214.49067 17.186 0.014
7214.51104 17.262 0.014
7214.52531 17.285 0.013
7214.54019 17.324 0.017
7214.56211 17.361 0.016
7214.57784 17.359 0.012
7214.59419 17.372 0.013
7214.60967 17.374 0.011
7214.62731 17.391 0.011
7214.64539 17.449 0.012
7214.66325 17.384 0.013
7214.68167 17.445 0.014
7214.69981 17.472 0.014
7214.72603 17.545 0.018
7214.74048 17.563 0.014
7214.75472 17.615 0.018
7214.77788 17.488 0.015
7214.82549 16.729 0.009
7217.53087 17.372 0.019
7217.54621 17.382 0.018
7217.56335 17.377 0.016
7217.57835 17.368 0.016
7217.59310 17.396 0.014
7217.61693 17.382 0.014
7217.63226 17.423 0.015
7217.69385 17.453 0.017
7217.72049 17.560 0.020
7217.75839 17.477 0.017
7217.77288 17.122 0.014
7217.78736 16.792 0.010
7217.80169 16.723 0.009
7217.81624 16.766 0.009
7219.48824 17.208 0.015
7219.50443 17.307 0.016
7219.51881 17.366 0.016
7219.52252 17.350 0.015
7219.54609 17.422 0.013
7219.57133 17.379 0.016
7219.58677 17.438 0.017
7219.60239 17.413 0.014
7219.62805 17.434 0.014
7219.65354 17.419 0.014
7219.66810 17.479 0.016
7219.68307 17.468 0.014
7219.69739 17.567 0.015
7219.71235 17.604 0.016
7219.72707 17.600 0.017
7220.46578 17.226 0.017
7220.47837 17.279 0.015
7220.49363 17.296 0.015
7220.50779 17.286 0.013
7220.52197 17.308 0.018
7220.53608 17.321 0.019
7220.55052 17.384 0.013
7220.56487 17.363 0.012
7220.58002 17.389 0.013
7220.60410 17.439 0.013
7220.62015 17.426 0.012
7220.64721 17.465 0.013
7220.66180 17.455 0.013
7220.67613 17.479 0.012
7220.69143 17.519 0.013
7220.70578 17.559 0.013
7220.72019 17.583 0.013
7220.73471 17.538 0.014
7220.74967 17.281 0.012
7220.76419 16.966 0.009
7220.78375 16.695 0.008
7220.79845 16.765 0.008
7220.81286 16.814 0.009
7220.82566 16.842 0.010
7221.46525 17.227 0.019
7221.47975 17.289 0.014
7221.49459 17.317 0.016
7221.50901 17.343 0.015
7221.52376 17.327 0.016
7221.53851 17.334 0.013
7221.55283 17.395 0.014
7221.56724 17.388 0.014
7221.58176 17.382 0.014
7221.60600 17.415 0.013
7221.62197 17.421 0.013
7221.64801 17.439 0.013
7221.66241 17.468 0.014
7221.67692 17.472 0.014
7221.69142 17.558 0.015
7221.70575 17.590 0.015
7221.71997 17.608 0.018
7221.73515 17.499 0.014
7221.74977 17.140 0.011
7221.76413 16.835 0.008
7221.77839 16.701 0.008
7221.79329 16.729 0.008
7221.80781 16.812 0.009
7221.81785 16.844 0.009
7222.46781 17.269 0.018
7222.48204 17.296 0.014
7222.50274 17.282 0.014
7222.52015 17.349 0.014
7222.53483 17.356 0.013
7222.55052 17.380 0.014
7222.56999 17.444 0.014
7222.58524 17.380 0.013
7222.60022 17.408 0.013
7222.61814 17.438 0.013
7222.62073 17.443 0.013
7222.63929 17.492 0.015
7222.65484 17.420 0.013
7222.67693 17.517 0.016
7222.70056 17.541 0.020
7222.71484 17.563 0.022
7222.73013 17.418 0.017
7222.74766 17.062 0.012
7222.76746 16.715 0.009
7222.78583 16.755 0.010
7222.80126 16.840 0.009
7222.81474 16.856 0.010
7223.49489 17.290 0.019
7223.51029 17.314 0.020
7223.52534 17.242 0.023
7223.54121 17.386 0.017
7223.55560 17.355 0.015
7223.56983 17.387 0.016
7223.58476 17.426 0.016
7223.60969 17.409 0.015
7223.62484 17.465 0.015
7223.64957 17.452 0.015
7223.66441 17.495 0.015
7223.67876 17.540 0.017
7223.69319 17.601 0.017
7223.70746 17.605 0.019
7223.72176 17.533 0.018
7223.73625 17.169 0.013
7223.75062 16.899 0.013
7223.77179 16.718 0.010
7223.79549 16.842 0.012
7224.46441 17.233 0.013
7224.47926 17.307 0.015
7224.49375 17.330 0.013
7224.50850 17.354 0.014
7224.52322 17.347 0.014
7224.53774 17.387 0.015
7224.55524 17.354 0.014
7224.56970 17.392 0.015
7224.58445 17.433 0.014
7224.60651 17.471 0.018
7224.62653 17.454 0.020
7224.63629 17.468 0.019
7224.65824 17.486 0.018
7224.67567 17.585 0.020
7224.69896 17.612 0.021
7224.71342 17.550 0.017
7224.72868 17.284 0.014
7224.74295 16.950 0.013
7224.75722 16.740 0.010
7224.77156 16.755 0.009
7224.79400 16.829 0.010
7225.46050 17.313 0.017
7225.47591 17.275 0.012
7225.49238 17.373 0.013
7225.50662 17.367 0.014
7225.52109 17.385 0.013
7225.53564 17.366 0.013
7225.55014 17.359 0.015
7225.56449 17.428 0.015
7225.57918 17.450 0.013
7225.60384 17.449 0.012
7225.62930 17.451 0.011
7226.46471 17.364 0.024
7226.47976 17.324 0.016
7226.49441 17.359 0.014
7226.50890 17.366 0.015
7226.52375 17.374 0.015
7226.53834 17.359 0.018
7226.55304 17.398 0.014
7226.56757 17.430 0.015
7226.57097 17.443 0.014
7226.59539 17.468 0.012
7226.61123 17.434 0.014
7226.62634 17.428 0.014
7226.64108 17.506 0.013
7226.66496 17.528 0.015
7226.67967 17.611 0.015
7226.69411 17.608 0.016
7226.70865 17.479 0.014
7226.72300 17.137 0.010
7226.73727 16.812 0.008
7226.75155 16.727 0.010
7226.76575 16.766 0.010
7226.77993 16.836 0.011
7226.79556 16.888 0.011
7226.80809 16.892 0.010
7227.46341 17.319 0.020
7227.47781 17.357 0.020
7227.49225 17.333 0.016
7227.50657 17.339 0.016
7227.52107 17.351 0.015
7227.53556 17.349 0.014
7227.55003 17.399 0.013
7227.56451 17.408 0.012
7227.58837 17.446 0.014
7227.60340 17.459 0.012
7227.61998 17.434 0.013
7227.63488 17.464 0.013
7227.65273 17.506 0.013
7227.67624 17.596 0.014
7227.69057 17.568 0.015
7227.70478 17.454 0.014
7227.71916 17.079 0.011
7227.73336 16.786 0.009
7227.74782 16.715 0.008
7227.76335 16.806 0.009
7227.77755 16.822 0.011
7227.79070 16.859 0.012
7228.46235 17.244 0.023
7228.47933 17.330 0.014
7228.49391 17.385 0.014
7228.50889 17.346 0.015
7228.52381 17.407 0.015
7228.53827 17.364 0.013
7228.55265 17.436 0.014
7228.56756 17.509 0.018
7228.59157 17.488 0.014
7228.60711 17.466 0.013
7228.63417 17.497 0.014
7228.64915 17.531 0.016
7228.66335 17.615 0.017
7228.67823 17.583 0.018
7228.68189 17.573 0.019
7228.70189 17.392 0.014
7228.71602 17.049 0.012
7228.73036 16.760 0.009
7228.74809 16.743 0.008
7228.76049 16.790 0.008
7228.77725 16.845 0.008
7229.46466 17.343 0.018
